0.6051513498759765, 0.6051513498759772, 0.6031267067181403, 0.049460407398719375
0.6088931005496445, 0.6014051984882889, 0.6031300677378036, 0.04925035415914145
0.6125987243141756, 0.5976865217790183, 0.6031400368482105, 0.04862197787361612
0.6162369116805739, 0.5940270717740715, 0.6031562760643745, 0.04758061379243127
0.6197770301152699, 0.5904582018811944, 0.6031782348228519, 0.046135103826886494
0.6231893750158239, 0.587010591477177, 0.6032051686454173, 0.04429772172228273
0.6264454095967433, 0.5837139729773615, 0.6032361643767462, 0.042084069161343954
0.6295179920710124, 0.5805968641215659, 0.6032701711409134, 0.03951294365328413
0.6323815887143606, 0.5776863082629782, 0.6033060359676369, 0.036606179299298464
0.6350124715951491, 0.5750076254581058, 0.6033425428808373, 0.033388461753942215
0.6373888999388555, 0.5725841771235771, 0.603378454124559, 0.029887118921855277
0.6394912842691306, 0.5704371469477275, 0.6034125521286955, 0.02613188913866322
0.6413023326246636, 0.5685853406206944, 0.6034436807916853, 0.022154668781611174
0.642807178291002, 0.5670450067767638, 0.6034707846803172, 0.01798924143747812
0.6439934886082773, 0.5658296813286467, 0.6034929448172509, 0.013670990920476614
0.6448515545196688, 0.5649500571181608, 0.6035094098424345, 0.009236600579122426
0.6453743606124133, 0.5644138805155003, 0.6035196214913929, 0.004723741456518783
0.6455576354751326, 0.5642258762750294, 0.603523233526065, 0.0001707519713982817
0.6453998822546667, 0.5643877016053277, 0.6035201234759331, -0.004383688133902804
0.6449023893456476, 0.5648979300418424, 0.6035103967910961, -0.008900886778779841
0.6440692211901827, 0.5657520653292586, 0.6034943832663708, -0.013342468635744998
0.642907189207108, 0.5669425851352938, 0.6034726258577562, -0.017670701499605326
0.6414258029141054, 0.5684590140357912, 0.6034458622706874, -0.021848817131705993
0.6396372013554681, 0.5702880248404689, 0.6034149999447339, -0.02584132382816326
0.6375560650068945, 0.5724135669768005, 0.6033810852833557, -0.029614308037991283
0.6351995083996205, 0.5748170203230842, 0.6033452681724889, -0.03313572245816901
0.6325869537919745, 0.5774773725868927, 0.6033087629914012, -0.03637565815652426
0.6297399863190185, 0.580371418066951, 0.6032728074380854, -0.03930659841809556
0.6266821911713689, 0.5834739754192375, 0.6032386205653942, -0.041903652174447435
0.6234389734928694, 0.5867581218747338, 0.6032073614507029, -0.044144765056216936
0.6200373618427995, 0.5901954412285982, 0.6031800899002151, -0.046010906304864665
0.6165057962401848, 0.5937562828391914, 0.6031577305198904, -0.04748622998810018
0.6128739019930115, 0.5974100288397478, 0.6031410413707068, -0.04855820918271854
0.6091722507104065, 0.6011253667738163, 0.6031305882704864, -0.04921774201668366
0.6054321100970005, 0.6048705649150825, 0.603126725613084, -0.04945922869740422
0.6016851843309817, 0.6086137476191164, 0.6031295843548417, -0.0492806188935667
0.5979633470254895, 0.6123231681744508, 0.6031390675753473, -0.04868342908204171
0.5942983689613559, 0.6159674767680486, 0.6031548537629037, -0.047672729717761514
0.5907216429519583, 0.6195159813501436, 0.6031764077133893, -0.046257102331663594
0.5872639083523061, 0.6229388993698318, 0.60320299867325, -0.04444856690838995
0.5839549778488415, 0.6262075985498258, 0.6032337251118791, -0.04226248014000831
0.5808234692586034, 0.629294825070808, 0.6032675452839742, -0.0397174053930996
0.5778965451217564, 0.6321749177374588, 0.6033033125461666, -0.03683495546256556
0.5751996628861904, 0.6348240068946556, 0.6033398142309913, -0.03363960941477194
0.5727563384539773, 0.6372201970493154, 0.6033758127605354, -0.030158505043354183
0.5705879257850395, 0.6393437323274058, 0.6034100876060237, -0.026421208671249093
0.5687134151326638, 0.6411771440541723, 0.6034414766707247, -0.022459464230260663
0.5671492523188909, 0.6427053798868838, 0.603468915692947, -0.018306923732635906
0.5659091812469473, 0.643915914052539, 0.6034914743328338, -0.013998861415616331
0.5650041115956622, 0.644798838348203, 0.6035083877190144, -0.009571873987693632
0.5644420133511057, 0.6453469336498071, 0.6035190823850141, -0.0050635695323790085
0.5642278395086523, 0.6455557217482695, 0.6035231957155723, -0.0005122477299411455
0.5643634779301719, 0.6454234973920383, 0.6035205882431233, 0.004043425861754551
0.5648477329728716, 0.6449513404657929, 0.6035113483772491, 0.008564748670665527
0.565676337125695, 0.6441431082794989, 0.6034957894066427, 0.01301331029213294
0.5668419925038076, 0.6430054079840878, 0.6034744388752926, 0.017351319159482632
0.5683344416693547, 0.6415475491736501, 0.6034480206933459, 0.021541923898112533
0.570140566875027, 0.6397814767829261, 0.6034174305895591, 0.025549526607234495
0.5722445164734701, 0.6377216844467106, 0.6033837057381041, 0.029340085388556245
0.5746278569070083, 0.6353851085576704, 0.6033479895900238, 0.03288140354056859
0.5772697483947483, 0.6327910033436813, 0.6033114931021866, 0.036143402959294184
0.5801471421730693, 0.6299607973870518, 0.6032754536786187, 0.039098379429630695
0.5832349969250753, 0.626917932127081, 0.6032410932165029, 0.041721237653882616
0.5865065118578489, 0.6236876830246243, 0.603209576679305, 0.0439897040436775
0.5899333737552358, 0.6202969642220928, 0.6031819726014341, 0.045884515496115205
0.5934860152490883, 0.6167741177030834, 0.6031592168631942, 0.04738958258260882
0.5971338815128702, 0.6131486881401736, 0.6031420809637771, 0.0484921257974036
0.6008457025866655, 0.6094511848140652, 0.6031311458674984, 0.049182783740263684
0.6045897685891377, 0.6057128321881191, 0.6031267823095031, 0.04945569234245979
0.608334205156289, 0.6019653109247277, 0.6031291382282638, 0.049308534485272164
0.6120472465643991, 0.5982404913285921, 0.6031381337506653, 0.04874255960414223
0.6156975041403195, 0.5945701613912815, 0.6031534638995941, 0.04776257311787707
0.6192542277307299, 0.5909857517855654, 0.6031746089322904, 0.04637689576949134
0.6226875581873349, 0.5875180603111785, 0.603200851959191, 0.04459729321196117
0.625968769021424, 0.5841969784202374, 0.6032313032462914, 0.042438876416943994
0.6290704955830392, 0.581051222545276, 0.6032649303775338, 0.03991997372590874
0.6319669503218616, 0.5781080730111263, 0.6033005932550927, 0.037061975599569356
0.6346341228838718, 0.5753931233297233, 0.603337082751342, 0.033889153351340434
0.6370499639856749, 0.5729300426513517, 0.603373161702396, 0.030428453371952338
0.6391945521834788, 0.5707403540748595, 0.6034076068535476, 0.02670926856345085
0.6410502428134983, 0.5688432314021186, 0.6034392503345022, 0.022763188899561505
0.6426017985231158, 0.5672553167587913, 0.6034670192580395, 0.01862373321372772
0.6438365009366659, 0.5659905612958539, 0.6034899720992088, 0.014326064483944887
0.6447442431062165, 0.5650600909370357, 0.6035073306211869, 0.009906691032745465
0.6453176024871574, 0.5644720988503221, 0.6035185062648674, 0.0054031561893856635
0.6455518942524356, 0.5642317660018161, 0.6035231201069458, 0.0008537190676634456
0.6454452048204177, 0.5643412108035395, 0.6035210157094056, -0.003702970804680966
0.6449984055225803, 0.5647994684997921, 0.6035122644244536, -0.008228202211606434
0.6442151463820162, 0.5656025005567338, 0.6034971629749072, -0.012683531504629487
